id,chi_m,elevation_m,area_m2
13,6.592756632731417,192.0,1983089.759436541
13,2.6062359909312796,150.0,1005383.8689863128
13,2.5055742358044175,152.0,28771632.71499368
13,2.6162304145390345,154.0,2603226.089339553
13,2.6363145445998097,154.0,26027772.57255188
13,2.7097117706052645,153.0,25996354.326646056
13,2.7223095816483767,154.0,25991117.952328417
13,2.734908208579602,154.0,25987377.684958678
13,2.939044333081875,153.0,12211224.908729576
13,3.163599614093723,158.0,12024211.54024254
13,3.1829747475371777,158.0,9985765.823733836
13,3.2023518407298788,158.0,9983521.663311992
13,3.2217335091559067,158.0,9978285.288994355
13,3.241117139462102,159.0,9976041.12857251
13,3.260502078043965,160.0,9974545.021624614
13,3.2798876708703673,160.0,9973796.968150666
13,3.6320132813368238,162.0,1857416.7758132522
13,3.986111294896687,162.0,1705561.9206017784
13,6.552654981577025,192.0,1984585.8663844373
13,2.551796135744524,151.0,1012864.4037257943
13,2.4644953695997565,151.0,28797066.533107918
13,2.476525906092056,151.0,28793326.265738178
13,2.488557286576976,151.0,28788837.94489449
13,2.651719787182351,152.0,2601729.982391657
13,2.654117246972373,153.0,26025528.412130035
13,2.6667095144876902,153.0,26016551.770442657
13,2.679303737644607,153.0,26007575.12875528
13,2.691900080518051,153.0,25997850.43359395
13,2.9640700224968044,155.0,12210476.855255628
13,2.9817910201735014,156.0,12176066.395454014
13,3.067355990379849,158.0,12170830.021136379
13,3.0850931792626755,158.0,12151380.630813727
13,3.102835283990852,157.0,12143900.096074246
13,3.1205798482885636,157.0,12140159.828704504
13,3.13840021075401,158.0,12025707.647190437
13,3.30730260054033,160.0,9970804.754254872
13,3.673872292333962,162.0,1802808.8722150372
13,3.7157391216810876,163.0,1802060.8187410892
13,3.7576137740855553,163.0,1801312.7652671412
13,3.799496254259513,163.0,1800564.7117931931
13,3.8413944041280885,163.0,1799068.6048452968
13,3.8833633021452254,161.0,1792336.1235797636
13,3.925427132692593,162.0,1783359.4818923858
13,6.495970486929614,193.0,1988326.133754178
13,2.4975375795339096,152.0,1018848.8315173795
13,2.4234279088210013,151.0,28809783.442165036
13,2.435456055036478,151.0,28806043.174795296
13,2.4474851852982487,152.0,28800806.800477657
13,2.687264399431505,152.0,2592753.340704279
13,3.006849203667923,158.0,12175318.341980066
13,3.0245711812745104,158.0,12174570.288506119
13,3.042293648911525,158.0,12173822.235032171
13,3.3347203073275113,160.0,9968560.593833027
13,3.870694781765049,163.0,7837356.246554757
13,6.455916394770913,192.0,2021240.4866078964
13,2.4434226703686472,151.0,1023337.1523610684
13,2.406421103734549,151.0,28811279.54911293
13,2.723280383203155,152.0,2517947.9933094643
13,3.362143571069674,160.0,9964072.27298934
13,3.3815422637467787,160.0,9958835.898671703
13,3.8401427978367044,163.0,7838852.353502653
13,3.901253329190345,163.0,7833615.979185016
13,6.399696809623689,193.0,2023484.6470297407
13,2.389414696060615,150.0,29837608.915369794
13,2.774747131212307,151.0,2459599.8223415087
13,3.4089794357696044,160.0,9952851.47088012
13,3.809593438035554,163.0,7839600.406976601
13,3.931855309949524,163.0,7808930.2145447275
13,6.359957404566181,191.0,2024980.753977637
13,2.3489963204495354,149.0,29840601.12926559
13,2.3608351240490286,151.0,29839853.075791642
13,2.3726740612047625,152.0,29839105.022317693
13,2.8262209245817487,152.0,2458851.7688675607
13,3.436424034842302,163.0,9946867.043088533
13,3.457781251057536,163.0,8042322.898416549
13,3.47914741270416,162.0,8034842.363677068
13,3.5005180515963303,161.0,8031102.096307327
13,3.521895860373764,162.0,8025117.668515742
13,3.5432772570017685,162.0,8022125.45461995
13,3.564664937039843,161.0,8016889.080302313
13,3.5860562102704794,160.0,8013896.866406521
13,3.6074492808269882,161.0,8012400.759458625
13,3.6288477462821542,161.0,8007912.438614936
13,3.6502516110222176,161.0,8003424.1177712465
13,3.6716852505032653,161.0,7978738.353130957
13,3.693127939017577,162.0,7971257.818391476
13,3.7145751566673977,161.0,7967517.551021735
13,3.736027813350987,161.0,7963029.230178046
13,3.7574959048006633,161.0,7950312.321120927
13,3.779045390025688,163.0,7883735.561939542
13,3.9535151955580314,163.0,7794717.1985397125
13,6.303784571683333,187.0,2032461.2887171186
13,2.3322564410015123,149.0,29841349.18273954
13,2.877715872693041,152.0,2456607.608445716
13,3.4941786291671506,163.0,1903796.091198037
13,3.9751835051115783,164.0,7787984.717274179
13,6.2477048687539485,187.0,2040689.876930548
13,2.2918555518235455,149.0,29897453.19328565
13,2.3036854181989312,150.0,29889972.65854617
13,2.315516750388285,150.0,29881744.07033274
13,2.929267370705661,153.0,2450623.180654131
13,3.5351031551176626,163.0,1895567.5029846074
13,4.006340862925919,165.0,7502976.343699934
13,6.191727036421688,186.0,2056398.9998834592
13,2.275130004288147,150.0,29898949.300233547
13,2.9808330374893677,154.0,2449127.073706235
13,3.5930218901940245,162.0,1891827.2356148667
13,4.028376758118869,164.0,7502228.290225985
13,6.135942040105185,186.0,2064627.5880968887
13,2.263301736315362,149.0,29900445.40718144
13,3.017709217124963,155.0,2389282.7957903827
13,3.6518061095826315,161.0,1830486.8507511187
13,4.050414631093603,164.0,7500732.183278089
13,6.080257202848583,185.0,2069115.9089405776
13,2.2465769419963983,149.0,29904933.72802513
13,3.054590593394404,155.0,2388534.7423164346
13,3.7106011425138776,162.0,1829738.7972771707
13,4.081577582074927,163.0,7499984.129804141
13,5.98530972126645,183.0,2076596.443680059
13,6.024626754185208,184.0,2072108.12283637
13,2.2347497392388194,149.0,30434555.58758042
13,3.1067555655353862,157.0,2387038.6353685386
13,3.7694069953999807,163.0,1828990.7438032227
13,3.811033621332749,164.0,1825250.476433482
13,4.112741931853586,165.0,7499236.076330192
13,5.929769541145573,183.0,2431921.8438054295
13,2.218157668236634,149.0,30436051.694528315
13,3.143652545876153,157.0,2386290.5818945905
13,3.8699153939859974,164.0,1823754.3694855857
13,4.143909079833967,164.0,7497739.969382296
13,5.878040026291186,182.0,2448379.0202322886
13,2.2015659642574725,147.0,30438295.85495016
13,3.1805547323033383,158.0,2385542.5284206425
13,3.928851588832045,164.0,1820014.102115845
13,3.970694977232149,164.0,1804304.979162934
13,4.1750902309768865,166.0,7490259.434642814
13,4.197194692001139,166.0,7450612.600523562
13,4.2193331929451405,166.0,7425178.782409325
13,4.241475709700948,166.0,7422186.568513533
13,4.263673682992317,166.0,7381043.627446385
13,4.285882801399645,166.0,7372815.039232955
13,4.308092933893673,166.0,7372066.985759007
13,4.330306109543248,167.0,7369822.825337162
13,4.437853425642261,168.0,7302498.01268183
13,4.460183246329254,168.0,7284544.729307074
13,4.482517195754286,169.0,7281552.515411282
13,5.841567073054626,181.0,2457355.661919666
13,2.1898324752237577,146.0,30445028.336215694
13,3.217462127184625,158.0,2384794.4749466944
13,4.012577457406106,165.0,1800564.7117931934
13,4.361721280230687,168.0,7366830.61144137
13,4.384013026311172,168.0,7312222.707843156
13,4.406314014527888,168.0,7305490.226577622
13,4.514103241756498,170.0,7278560.30151549
13,4.536734617822982,170.0,7070601.435757904
13,4.559367071428659,170.0,7069853.382283956
13,4.582002758644079,171.0,7067609.221862111
13,5.790079179636433,180.0,2464088.1431851992
13,1.2984155559032378,136.0,36232718.06415253
13,1.3092643886891628,136.0,36230473.90373069
13,1.3201137255054163,136.0,36226733.63636095
13,1.3309633647760875,135.0,36224489.47593911
13,2.1781001538728053,147.0,30481682.956439152
13,3.2543747328895165,158.0,2384046.4214727464
13,4.0718436250018994,166.0,1797572.4978974008
13,4.614346041862252,171.0,6905281.618015363
13,5.738654638637565,180.0,2467080.3570809914
13,1.2830757339120638,136.0,36751867.17507255
13,1.3463073215351047,136.0,36211024.51340804
13,1.357159885933224,137.0,36202795.92519461
13,2.1663741833436845,147.0,30493651.81202232
13,3.2913343429357758,158.0,2377313.940207213
13,4.113995087732214,166.0,1775130.8936789562
13,4.646692478967124,170.0,6903785.511067467
13,5.687258173765621,181.0,2476805.0522423172
13,1.2722964331835542,135.0,37042111.92296443
13,1.372511551494268,139.0,36170629.62581484
13,1.383368963071662,140.0,36166889.3584451
13,1.3942267788956257,142.0,36163897.14454931
13,1.4050846957888101,143.0,36163149.09107536
13,1.415943421344906,142.0,36157164.66328377
13,1.4268092309895561,139.0,36104800.9201074
13,1.437676459239821,137.0,36094328.171472125
13,1.4485471351612806,137.0,36068894.35335789
13,1.4594215669678596,137.0,36041216.374821804
13,1.4702968114076442,137.0,36035231.94703022
13,1.4811784621794097,138.0,35988104.578171484
13,1.492061436406888,140.0,35978379.88301016
13,1.5029469571999594,140.0,35959678.54616145
13,1.5138509725835423,140.0,35824280.867376834
13,1.5247558077459968,140.0,35818296.439585246
13,2.1546502841545347,147.0,30508612.881501283
13,3.343684276146342,158.0,2368337.2985198353
13,4.156162546886069,166.0,1773634.78673106
13,4.669572781550131,170.0,6900793.297171675
13,5.5996834139353435,179.0,2479797.26613811
13,5.635952616360507,180.0,2479049.212664162
13,1.2615552223987097,134.0,37042859.97643838
13,1.5402560592087398,140.0,35404622.868491925
13,2.1429289724831793,147.0,30535542.80656342
13,3.380717388992679,159.0,2366841.1915719393
13,4.198362057659731,166.0,1770642.5728352673
13,4.703445947595996,170.0,6231285.437988081
13,4.727402804801133,172.0,6230537.3845141325
13,5.548405724001268,177.0,2480545.319612058
13,1.2463672883701107,135.0,37045104.13686022
13,1.5557566054305885,140.0,35403126.76154403
13,1.5667192191464645,141.0,35400134.547648236
13,1.577683084029838,141.0,35391157.90596086
13,1.5886486178525163,141.0,35379189.05037769
13,1.5996146733866297,141.0,35375448.78300795
13,1.6105823989349661,140.0,35363479.92742478
13,1.62155263104192,140.0,35345526.644050024
13,1.6325234900769978,140.0,35341038.323206335
13,2.1263616169785635,146.0,30537038.913511313
13,3.433451292322328,161.0,2330186.57134848
13,4.2406662809605695,168.0,1760917.8776739414
13,4.761285124245137,174.0,6227545.17061834
13,4.785248455985055,175.0,6226797.117144392
13,4.809213083308658,174.0,6226049.063670443
13,4.833181598737968,177.0,6223804.903248599
13,4.857152707367291,178.0,6222308.796300703
13,5.351347864178661,175.0,4553401.49592238
13,5.378958006028182,177.0,4545172.90770895
13,5.406574284651829,178.0,4542928.747287106
13,5.4345905584555,177.0,4400050.533763009
13,5.465844448336061,176.0,3450770.6753228074
13,5.497134993317615,177.0,3441794.0336354296
13,1.2311797683807775,135.0,37055576.8854955
13,1.6480689020448873,140.0,35176466.55893774
13,2.109794626738287,145.0,30537786.966985263
13,3.4707508136540453,161.0,2329438.517874532
13,4.303197969593385,170.0,1595598.0599314005
13,4.89107172027045,178.0,6212584.101139377
13,5.312338887657012,173.0,4555645.656344225
13,1.2204403141467857,135.0,37061561.31328709
13,1.663614462778157,143.0,35175718.505463794
13,2.0932278191204494,146.0,30572945.480260827
13,3.508055726345252,161.0,2328690.464400584
13,4.347430561855013,170.0,1594850.0064574524
13,4.924999926563966,177.0,6208843.833769636
13,5.273338559617162,172.0,4557141.763292121
13,1.2097016403050145,134.0,37065301.58065683
13,1.2913660594986747,134.0,2228451.2988915336
13,1.3295266742361032,134.0,2214238.282886519
13,1.367693091839694,135.0,2213490.229412571
13,1.4058769351168665,136.0,2211246.0689907265
13,1.6791604698350928,141.0,35173474.34504195
13,2.0322890065868555,146.0,34533888.62481627
13,2.043382851598616,147.0,34476288.50732226
13,2.0544776716241406,146.0,34469556.02605673
13,2.0655732501846313,146.0,34464319.65173909
13,2.0766695874472174,147.0,34459083.27742145
13,3.560827764359035,162.0,2326446.30397874
13,4.410001867908674,170.0,1593353.8995095561
